quantile,x
0.9603,9.2971090211390073770100598955089322519627402733165798764923812769000278430014699010729460107449498707816540206012075154585955787074850418307706e1
0.9604,9.3461489932449795772173035132878342196138972593070629191073525900920275745909329153373742308883245609924506952861786242134483350674058904829330e1
0.9605,9.3955670385164998669832046572889946941664932623632200152278806907729426092988230031338417598785043190842705092159337694052021359947507039725893e1
0.9606,9.4453670262784118123414076844942973867717293650194189245947212692380286045817841047042262099706545112346350589973725849516636691337839508771068e1
0.9607,9.4955528753460472564571532018114519181746599092011221152969430420563661816476030971686417413276706180790564086682040621110280105840617696134721e1
0.9608,9.5461285547857406225573752585050096382654931615573516982604545694869880643876593594855273683952621708909187637923156381384365495156021562675706e1
0.9609,9.5970980846890020858279786266972675895386849171664635139999894387504704612331175089186094713409312125140703889936457171778625494950672799223193e1
0.961,9.6484655369606305573152512977247606153694623569735594605463124899679355162439763857615541703670625119192275432228925674122901228595593644367066e1
0.9611,9.7002350361210539384236712239856988354031778302843154408805438766964180091543291039228295021493550110601911054017650134023517932312243198908770e1
0.9612,9.7524107601231907884498610883939448049174073557512047495586702330358174565049578930204432503189771587926104113683954515224961716998873979208514e1
0.9613,9.8049969411841344045252752745807896043100025170614320312882719833875682404489402454292734710143684551608638820886122597683884905195858626862708e1
0.9614,9.8579978666319673483008064197981432498843403872767129152449135204937512514052199740498606472803184473413013504403111540681270372722961410956244e1
0.9615,9.9114178797680216717916546770042314287658795529769908258508246432748625534629755278408665604852921658453219258157752855589246811852679431594428e1
0.9616,9.9652613807449075012668679363264519539581562259076841501638051694566204688593368567219900674477044156156036097568458225180184811875579275920239e1
0.9617,1.0019532827460640238336295989969711400949021824135954390730533869216218624959117865647616504157318611026536687602025096991866297578596958460759e2
0.9618,1.0074236736469204437050295063383204785148170261793264301759256850268266970381171648327255557056110520141820805936615598906469985423266008956674e2
0.9619,1.0129377683907900420652821784360912344957745569894203480284410870847688281415101578193967847922123869521077489927327672010112474798637766856806e2
0.962,1.0184960306441827917567527241503275299097766686835562907528299647339272792431503877602999190721507149247113136237956929207334932891578333258671e2
0.9621,1.0240989302225869429388842827432617776541119248686412510604633549710961024022772462948347655585900156703527379053089160545338566459394666433305e2
0.9622,1.0297469431884544700430865700927740354372487004682613714023889039210907202516678627724385093117233366241634558337051517546010158177424474051181e2
0.9623,1.0354405519510116545293159909823589144139287827756095109877941871654950422157205165227931713555908379386511172731208304599509009979455851382692e2
0.9624,1.0411802453679337414680475687558729939554165914530059955586500558899519535698882574090839683305315005370505468250777815965158897272233408482148e2
0.9625,1.0469665188489235447325229175226890845291749184567110879667248155099343123326148066061876269311875725977250360719759264609435722725139202610424e2
0.9626,1.0527998744612348374493573459704757036318417951428538652955732737654412000619091816224765264161430601498066888327292276767074070924872321829199e2
0.9627,1.0586808210371823520625860626460546290590416314469861307580341576969137543226729104101214664937346559340089764124082831655789912703422755613515e2
0.9628,1.0646098742836812286827820052915160930503165966506582539879458706028325394563487024214198683097665398269726191396347429037540037118290467953112e2
0.9629,1.0705875568938597921095598452314566360999887764638528900589383355462851692149234271264565153382582393710898003727762936814764993440227017376787e2
0.963,1.0766143986607906078488556965878251003859403935625465674185507643111408899163759523735704043714018310590023466256139785807033601045746966124785e2
0.9631,1.0826909365933858664386998575007083140800650767526177132991108902109969483522435915414892200085026947798685932324850764088229562075910651975018e2
0.9632,1.0888177150345042743191780670599747128074496232760365098985501073520469634082431662529754369010349070500132171932536560830708973833896442224723e2
0.9633,1.0949952857813177892328177396268579090463400672949033276953720201248276642405494115124275185014621480125126402093658384786691349789100379102881e2
0.9634,1.1012242082079877296491815189798990713374872143978573816733602808410067064518895478068774347570547224120668229944132271694998494269221546464444e2
0.9635,1.1075050493907010119310266650177647663470835753904254952460116585796556158477068070575296130455548110427793298461954771735725577541108630479497e2
0.9636,1.1138383842351185268896982229010539385091473695947211888628060225358221962913815137695912947116540636387857614559939440771822821298172147585128e2
0.9637,1.1202247956062889600379837607301282414889343371557028868888237465467239452008145370900043429516021483704382527605106114614662833310503929280012e2
0.9638,1.1266648744610826882969795827920540569098553488656102898143540949594577398503103043634659370883629289885104173958134694559299179208774357062859e2
0.9639,1.1331592199832017512423358357336727908770872401174519837735824476933542343013630420026190806559484590661256230787852062033248657929436441562848e2
0.964,1.1397084397208232983137893954595734471975992226498776205226291170385628159216179795928588535968550592867866863455843831196751160066810346635721e2
0.9641,1.1463131497269353559272069183620294078429639863465266394950297691721084530208425455987771120239574298690146224264397497885627605105613273269928e2
0.9642,1.1529739747024252413266894207448499444142873169505337924961853768169050840206972116701264590684973965095556591342388196421854413922618823372529e2
0.9643,1.1596915481419824745425030213441439654031127422138601346645620672198790277793976765992608191044565684916383712526358213665325347401731331386752e2
0.9644,1.1664665124828796072676784863687425344247446379283389941953025508535392918467697221926559080696657975242287678080321655616876136152341454318900e2
0.9645,1.1732995192566959991647020428420389472380172361013559122650419119907525690717639359160650115060556801008451162194637357047582679811403917732887e2
0.9646,1.1801912292440512294417015303077716419641079387193292045989663189751798706831166869493191531928636949237456908414090417323385353433962490689136e2
0.9647,1.1871423126324165359197482074485502123477284059553990870884800476557096692476157604826272853803723144726045632530757893756992060273598735714479e2
0.9648,1.1941534491770744267228477745779708516356063667655703990923425128448573432580856775887000721206931451573253041253379623791713801347213451741533e2
0.9649,1.2012253283652984126838622371833318598050931707396345267147402941186151696976739471987107043829988223657576976150447070585605432615510713416259e2
0.965,1.2083586495838266631493187531434230592115870347901751909725010205884823232458329959004141665520804588132779557406462179938921068331977853361497e2
0.9651,1.2155541222897052957144618539609972882056958268848699339726436979407145370736987089843263029787235890241843676800064753130183690812784841711229e2
0.9652,1.2228124661845789732139709072208568898955771054466119287784559076281378025604498354388814061587849806438548813595482290467589086307023286043442e2
0.9653,1.2301344113925085007789298487465871468298667083326642895270035978297778075441183999905642450777010163971395828197505478705768213237713110451041e2
0.9654,1.2375206986413971937529909289409375739215313482266600045826879223902293226295348020158024616738413433504921042058418448413417547007414719564936e2
